"element"	"cell"
"2083"	"chr11,49444682,Olfr1388,1"	"77"
"2084"	"chr11,49459672,Olfr1387,1"	"77"
"2085"	"chr11,49468350,Olfr1386,1"	"77"
"2086"	"chr11,51143000,Olfr1374-ps1,0"	"77"
"2087"	"chr11,73907021,Olfr395,0"	"77"
"2088"	"chr11,73928788,Olfr396-ps1,0"	"77"
"2089"	"chr11,73939668,Olfr23,0"	"77"
"2090"	"chr11,73964314,Olfr397,0"	"77"
"2091"	"chr11,74107824,Olfr400-ps1,0"	"77"
"2092"	"chr11,74121764,Olfr401,0"	"77"
"2093"	"chr11,74155104,Olfr402,0"	"77"
"2094"	"chr11,74240036,Olfr404-ps1,0"	"77"
"2095"	"chr11,74260728,Olfr405-ps1,0"	"77"
"2096"	"chr11,74265744,Olfr406-ps,0"	"77"
"2097"	"chr11,74281224,Olfr407-ps1,0"	"77"
"2098"	"chr11,74287672,Olfr59,0"	"77"
"2099"	"chr11,74298612,Olfr408-ps1,0"	"77"
"2100"	"chr11,74317514,Olfr409-ps1,0"	"77"
"2101"	"chr11,74334162,Olfr410,0"	"77"
"2102"	"chr11,74348890,Olfr411,0"	"77"
"2103"	"chr11,74364144,Olfr412,0"	"77"
"2104"	"chr7,103123310,Olfr586,0"	"77"
"2105"	"chr7,103134850,Olfr587-ps1,0"	"77"
"2106"	"chr7,107073976,Olfr714,0"	"77"
"2107"	"chr7,107128816,Olfr715,0"	"77"
"2108"	"chr7,107143918,Olfr716,0"	"77"
"2109"	"chr7,108868648,Olfr517,0"	"77"
"2110"	"active"	"77"
"2111"	"chr10,129036296,Olfr764,0"	"78"
"2112"	"chr10,129047408,Olfr765,0"	"78"
"2113"	"chr10,129065415,Olfr766,0"	"78"
"2114"	"chr10,129078868,Olfr767,0"	"78"
"2115"	"chr10,129092097,Olfr768,0"	"78"
"2116"	"chr10,129113406,Olfr769,0"	"78"
"2117"	"chr10,129162377,Olfr771,0"	"78"
"2118"	"chr10,129175247,Olfr772,0"	"78"
"2119"	"chr10,129186952,Olfr773,0"	"78"
"2120"	"chr17,37610273,Olfr115,1"	"78"
"2121"	"chr17,37623843,Olfr116,1"	"78"
"2122"	"chr17,37660691,Olfr117,1"	"78"
"2123"	"chr17,37670182,Olfr118,1"	"78"
"2124"	"chr17,37699656,Olfr119,1"	"78"
"2125"	"chr17,37724584,Olfr120,1"	"78"
"2126"	"chr6,42460546,Olfr458,1"	"78"
"2127"	"chr6,42926259,Olfr446,1"	"78"
"2128"	"chr6,42955984,Olfr444,1"	"78"
"2129"	"chr6,116541368,Olfr213,1"	"78"
"2130"	"chr6,116557423,Olfr214,1"	"78"
"2131"	"chr7,107036086,Olfr713,0"	"78"
"2132"	"chr7,107073976,Olfr714,0"	"78"
"2133"	"chr7,107128816,Olfr715,0"	"78"
"2134"	"chr7,107143918,Olfr716,0"	"78"
"2135"	"chr7,107902832,Olfr472,0"	"78"
"2136"	"chr7,108081068,Olfr481,0"	"78"
"2137"	"chr7,108095388,Olfr482,0"	"78"
"2138"	"chr7,108102935,Olfr483,0"	"78"
"2139"	"chr7,108124128,Olfr484,0"	"78"
"2140"	"chr7,108159390,Olfr485,0"	"78"
"2141"	"chr7,108545012,Olfr503,0"	"78"
"2142"	"chr7,108565315,Olfr504,0"	"78"
"2143"	"chr7,108613124,Olfr506,0"	"78"
"2144"	"chr7,108622289,Olfr507,0"	"78"
"2145"	"chr7,108630823,Olfr508,0"	"78"
"2146"	"chr7,108648511,Olfr509,0"	"78"
"2147"	"chr7,108667890,Olfr510,0"	"78"
"2148"	"chr7,108713848,Olfr512,0"	"78"
"2149"	"chr7,108868648,Olfr517,0"	"78"
"2150"	"chr7,108881104,Olfr518,0"	"78"
"2151"	"chr7,108893940,Olfr519,0"	"78"
"2152"	"chr19,12230238,Olfr1432,1"	"79"
"2153"	"chr19,12673685,Olfr1442,1"	"79"
"2154"	"chr19,12680978,Olfr1443,1"	"79"
"2155"	"chr19,12884355,Olfr1445,1"	"79"
"2156"	"chr19,13063818,Olfr1454,1"	"79"
"2157"	"chr19,13079078,Olfr1456-ps1,1"	"79"
"2158"	"chr19,13313822,Olfr1465,1"	"79"
"2159"	"chr19,13447468,Olfr1471,1"	"79"
"2160"	"chr6,116512242,Olfr212,1"	"79"
"2161"	"chr6,116541368,Olfr213,1"	"79"
"2162"	"chr6,116557423,Olfr214,1"	"79"
"2163"	"chr7,102577127,Olfr550,0"	"79"
"2164"	"chr7,102589760,Olfr551,0"	"79"
"2165"	"chr7,102602890,Olfr552,0"	"79"
"2166"	"chr7,102614740,Olfr553,0"	"79"
"2167"	"chr7,102803955,Olfr564,0"	"79"
"2168"	"chr7,102856993,Olfr566,0"	"79"
"2169"	"chr7,102877592,Olfr568,0"	"79"
"2170"	"chr7,102887290,Olfr569,0"	"79"
"2171"	"chr7,102898144,Olfr570,0"	"79"
"2172"	"chr7,102911370,Olfr571,0"	"79"
"2173"	"chr7,102926508,Olfr572,0"	"79"
"2174"	"chr7,102942132,Olfr573-ps1,0"	"79"
"2175"	"chr7,102948987,Olfr574,0"	"79"
"2176"	"chr7,102956350,Olfr575,0"	"79"
"2177"	"chr7,102970131,Olfr576,0"	"79"
"2178"	"chr7,107001030,Olfr2,0"	"79"
"2179"	"chr7,107036086,Olfr713,0"	"79"
"2180"	"chr7,107073976,Olfr714,0"	"79"
"2181"	"chr7,108465822,Olfr498,0"	"79"
"2182"	"chr7,108613124,Olfr506,0"	"79"
"2183"	"chr7,108622289,Olfr507,0"	"79"
"2184"	"chr7,108630823,Olfr508,0"	"79"
"2185"	"chr7,108648511,Olfr509,0"	"79"
"2186"	"chr7,108667890,Olfr510,0"	"79"
"2187"	"chr7,108713848,Olfr512,0"	"79"
"2188"	"chr7,140324070,Olfr525,0"	"79"
"2189"	"chr7,140336284,Olfr527,0"	"79"
"2190"	"chr7,140353078,Olfr60,0"	"79"
"2191"	"chr7,140374199,Olfr530,0"	"79"
"2192"	"chr7,140400982,Olfr531,0"	"79"
"2193"	"chr7,140418674,Olfr532,0"	"79"
"2194"	"chr7,140465748,Olfr533,0"	"79"
"2195"	"chr7,140490660,Olfr535,0"	"79"
"2196"	"chr7,140504122,Olfr536,0"	"79"
"2197"	"chr7,140574621,Olfr538,0"	"79"
"2198"	"chr7,140607091,Olfr46,0"	"79"
"2199"	"chr7,140633894,Olfr61,0"	"79"
"2200"	"chr7,140649778,Olfr53,0"	"79"
"2201"	"chr7,140667768,Olfr539,0"	"79"
"2202"	"chr7,140687536,Olfr45,0"	"79"
"2203"	"chr7,140701440,Olfr541,0"	"79"
"2204"	"chr1,92480550,Olfr1416,1"	"8"
"2205"	"chr1,92609300,Olfr1410,1"	"8"
"2206"	"chr7,102577127,Olfr550,0"	"8"
"2207"	"chr7,102589760,Olfr551,0"	"8"
"2208"	"chr7,102602890,Olfr552,0"	"8"
"2209"	"chr7,102614740,Olfr553,0"	"8"
"2210"	"chr7,107001030,Olfr2,0"	"8"
"2211"	"chr7,107036086,Olfr713,0"	"8"
"2212"	"chr7,107073976,Olfr714,0"	"8"
"2213"	"chr7,107128816,Olfr715,0"	"8"
"2214"	"chr7,107143918,Olfr716,0"	"8"
"2215"	"chr7,108713848,Olfr512,0"	"8"
"2216"	"chr7,108868648,Olfr517,0"	"8"
"2217"	"chr7,108881104,Olfr518,0"	"8"
"2218"	"chr7,108893940,Olfr519,0"	"8"
"2219"	"chr7,140633894,Olfr61,0"	"8"
"2220"	"chr7,140649778,Olfr53,0"	"8"
"2221"	"chr7,140667768,Olfr539,0"	"8"
"2222"	"chr7,140687536,Olfr45,0"	"8"
"2223"	"chr7,140701440,Olfr541,0"	"8"
"2224"	"active"	"8"
"2225"	"chr1,92480550,Olfr1416,0"	"81"
"2226"	"chr1,92609300,Olfr1410,0"	"81"
"2227"	"chr1,92620610,Olfr12,0"	"81"
"2228"	"chr14,50281208,Olfr732,0"	"81"
"2229"	"chr14,50686557,Olfr747,0"	"81"
"2230"	"chr14,52491331,Olfr1507,0"	"81"
"2231"	"chr7,86353406,Olfr306-ps1,0"	"81"
"2232"	"chr7,86363869,Olfr305,0"	"81"
"2233"	"chr7,86386158,Olfr304,0"	"81"
"2234"	"chr7,86394800,Olfr303,0"	"81"
"2235"	"chr7,86408935,Olfr301,0"	"81"
"2236"	"chr7,86587495,Olfr295,0"	"81"
"2237"	"chr7,86692918,Olfr292,0"	"81"
"2238"	"chr7,106895858,Olfr707,0"	"81"
"2239"	"chr7,106911703,Olfr1532-ps1,0"	"81"
"2240"	"chr7,106928068,Olfr709-ps1,0"	"81"
"2241"	"chr7,106946190,Olfr710,0"	"81"
"2242"	"chr7,106958599,Olfr6,0"	"81"
"2243"	"chr7,106973066,Olfr711,0"	"81"
"2244"	"chr7,107001030,Olfr2,0"	"81"
"2245"	"chr7,107036086,Olfr713,0"	"81"
"2246"	"chr7,107073976,Olfr714,0"	"81"
"2247"	"chr7,108102935,Olfr483,0"	"81"
"2248"	"chr7,108124128,Olfr484,0"	"81"
"2249"	"chr7,108159390,Olfr485,0"	"81"
"2250"	"chr7,108465822,Olfr498,0"	"81"
"2251"	"chr7,108622289,Olfr507,0"	"81"
"2252"	"chr7,108630823,Olfr508,0"	"81"
"2253"	"chr7,108648511,Olfr509,0"	"81"
"2254"	"chr7,108667890,Olfr510,0"	"81"
"2255"	"chr7,108713848,Olfr512,0"	"81"
"2256"	"chr9,37746865,Olfr874,1"	"81"
"2257"	"chr9,37773158,Olfr875,1"	"81"
"2258"	"chr9,37804642,Olfr876,1"	"81"
"2259"	"chr7,102577127,Olfr550,0"	"82"
"2260"	"chr7,102589760,Olfr551,0"	"82"
"2261"	"chr7,102602890,Olfr552,0"	"82"
"2262"	"chr7,102614740,Olfr553,0"	"82"
"2263"	"chr7,102750036,Olfr78,0"	"82"
"2264"	"chr7,102773847,Olfr561,0"	"82"
"2265"	"chr7,103236095,Olfr595-ps1,0"	"82"
"2266"	"chr7,103309224,Olfr596,0"	"82"
"2267"	"chr7,103320630,Olfr597,0"	"82"
"2268"	"chr7,103326584,Olfr598,0"	"82"
"2269"	"chr7,103337702,Olfr599,0"	"82"
"2270"	"chr7,103347300,Olfr600,0"	"82"
"2271"	"chr7,103359869,Olfr601,0"	"82"
"2272"	"chr7,103368000,Olfr602-ps1,0"	"82"
"2273"	"chr7,103383531,Olfr603,0"	"82"
"2274"	"chr7,103441780,Olfr605,0"	"82"
"2275"	"chr7,103450984,Olfr606,0"	"82"
"2276"	"chr7,103460672,Olfr607,0"	"82"
"2277"	"chr7,103469826,Olfr608,0"	"82"
"2278"	"chr7,103640563,Olfr622,0"	"82"
"2279"	"chr7,103661574,Olfr623,0"	"82"
"2280"	"chr7,103670566,Olfr624,0"	"82"
"2281"	"chr7,103769128,Olfr69,0"	"82"
"2282"	"chr7,103777010,Olfr68,0"	"82"
"2283"	"chr7,103788170,Olfr67,0"	"82"
"2284"	"chr7,103906056,Olfr65,0"	"82"
"2285"	"chr7,103922486,Olfr631,0"	"82"
"2286"	"chr7,103937458,Olfr632,0"	"82"
"2287"	"chr7,103946692,Olfr633,0"	"82"
"2288"	"chr7,103976080,Olfr635,0"	"82"
"2289"	"chr7,104925174,Olfr668,0"	"82"
"2290"	"chr7,104937348,Olfr669,0"	"82"
"2291"	"chr7,104959827,Olfr670,0"	"82"
"2292"	"chr7,104976862,Olfr671,0"	"82"
"2293"	"chr7,104998986,Olfr672,0"	"82"
"2294"	"chr7,105024902,Olfr675,0"	"82"
"2295"	"chr7,105035224,Olfr676,0"	"82"
"2296"	"chr7,105055122,Olfr677,0"	"82"
"2297"	"chr7,105068066,Olfr678,0"	"82"
"2298"	"chr7,105084787,Olfr679,0"	"82"
"2299"	"chr7,105091748,Olfr680-ps1,0"	"82"
"2300"	"chr7,105121180,Olfr681,0"	"82"
"2301"	"chr7,105127388,Olfr682-ps1,0"	"82"
"2302"	"chr7,105204646,Olfr686,0"	"82"
"2303"	"chr7,105275974,Olfr687,0"	"82"
"2304"	"chr7,105288578,Olfr688,0"	"82"
"2305"	"chr7,105315351,Olfr689,0"	"82"
"2306"	"chr7,105331568,Olfr690,0"	"82"
"2307"	"chr7,105339007,Olfr691,0"	"82"
"2308"	"chr7,105368841,Olfr692,0"	"82"
"2309"	"chr7,106928068,Olfr709-ps1,0"	"82"
"2310"	"chr7,106946190,Olfr710,0"	"82"
"2311"	"chr7,106958599,Olfr6,0"	"82"
"2312"	"chr7,106973066,Olfr711,0"	"82"
"2313"	"chr7,107001030,Olfr2,0"	"82"
"2314"	"chr7,107036086,Olfr713,0"	"82"
"2315"	"chr7,107073976,Olfr714,0"	"82"
"2316"	"chr7,107128816,Olfr715,0"	"82"
"2317"	"chr7,107143918,Olfr716,0"	"82"
"2318"	"chr7,107967072,Olfr476,0"	"82"
"2319"	"chr7,107989671,Olfr477,0"	"82"
"2320"	"chr7,108032006,Olfr478,0"	"82"
"2321"	"chr7,108053646,Olfr479,0"	"82"
"2322"	"chr7,108066282,Olfr480,0"	"82"
"2323"	"chr7,108081068,Olfr481,0"	"82"
"2324"	"chr7,108159390,Olfr485,0"	"82"
"2325"	"chr7,108172270,Olfr486,0"	"82"
"2326"	"chr7,108212392,Olfr487,0"	"82"
"2327"	"chr7,108255190,Olfr488,0"	"82"
"2328"	"chr7,108622289,Olfr507,0"	"82"
"2329"	"chr7,108630823,Olfr508,0"	"82"
"2330"	"chr7,108648511,Olfr509,0"	"82"
"2331"	"chr7,108667890,Olfr510,0"	"82"
"2332"	"chr7,108713848,Olfr512,0"	"82"
"2333"	"chr7,108868648,Olfr517,0"	"82"
"2334"	"chr7,108881104,Olfr518,0"	"82"
"2335"	"chr7,108893940,Olfr519,0"	"82"
"2336"	"active"	"82"
"2337"	"chr1,174117208,Olfr231,1"	"83"
"2338"	"chr1,174134888,Olfr424,1"	"83"
"2339"	"chr1,174429406,Olfr414,1"	"83"
"2340"	"chr2,36870042,Olfr352,1"	"83"
"2341"	"chr2,36928033,Olfr355,1"	"83"
"2342"	"chr2,36937594,Olfr356,1"	"83"
"2343"	"chr2,36997747,Olfr357,1"	"83"
"2344"	"chr2,37005749,Olfr358,1"	"83"
"2345"	"chr2,37019730,Olfr359-ps1,1"	"83"
"2346"	"chr2,37067483,Olfr360,1"	"83"
"2347"	"chr2,87523940,Olfr1127-ps1,1"	"83"
"2348"	"chr2,87532424,Olfr153,1"	"83"
"2349"	"chr2,89993714,Olfr1261,1"	"83"
"2350"	"chr2,90004306,Olfr1262,1"	"83"
"2351"	"chr2,90015222,Olfr1263,1"	"83"
"2352"	"chr2,90085994,Olfr1267-ps1,1"	"83"
"2353"	"chr2,90110930,Olfr1268-ps1,1"	"83"
"2354"	"chr2,90119557,Olfr1269,1"	"83"
"2355"	"chr2,90139183,Olfr32,1"	"83"
"2356"	"chr2,90149166,Olfr1270,1"	"83"
"2357"	"chr2,90253849,Olfr142,1"	"83"
"2358"	"chr2,90265789,Olfr1271,1"	"83"
"2359"	"chr2,90282110,Olfr1272,1"	"83"
"2360"	"chr2,90294762,Olfr1273-ps,1"	"83"
"2361"	"chr4,118782110,Olfr1337,0"	"83"
"2362"	"chr4,118809370,Olfr1335,0"	"83"
"2363"	"chr7,86353406,Olfr306-ps1,0"	"83"
"2364"	"chr7,86363869,Olfr305,0"	"83"
"2365"	"chr7,86443474,Olfr300-ps1,0"	"83"
"2366"	"chr7,102750036,Olfr78,0"	"83"
"2367"	"chr7,106741433,Olfr697,0"	"83"
"2368"	"chr7,106752643,Olfr698,0"	"83"
"2369"	"chr7,106790580,Olfr699,0"	"83"
"2370"	"chr7,106805985,Olfr700,0"	"83"
"2371"	"chr7,106818802,Olfr701,0"	"83"
"2372"	"chr7,106825116,Olfr702,0"	"83"
"2373"	"chr7,106844784,Olfr703,0"	"83"
"2374"	"chr7,106867012,Olfr704,0"	"83"
"2375"	"chr7,106874565,Olfr705,0"	"83"
"2376"	"chr7,106885376,Olfr706,0"	"83"
"2377"	"chr7,106895858,Olfr707,0"	"83"
"2378"	"chr7,106911703,Olfr1532-ps1,0"	"83"
"2379"	"chr7,106928068,Olfr709-ps1,0"	"83"
"2380"	"chr7,106946190,Olfr710,0"	"83"
"2381"	"chr7,106958599,Olfr6,0"	"83"
"2382"	"chr7,106973066,Olfr711,0"	"83"
"2383"	"chr7,107001030,Olfr2,0"	"83"
"2384"	"chr7,107036086,Olfr713,0"	"83"
"2385"	"chr7,107073976,Olfr714,0"	"83"
"2386"	"chr7,107143918,Olfr716,0"	"83"
"2387"	"chr7,107814270,Olfr467,0"	"83"
"2388"	"chr7,107823054,Olfr469,0"	"83"
"2389"	"chr7,107845572,Olfr470,0"	"83"
"2390"	"chr7,107902832,Olfr472,0"	"83"
"2391"	"chr7,107933074,Olfr473,0"	"83"
"2392"	"chr7,107955109,Olfr474,0"	"83"
"2393"	"chr7,107967072,Olfr476,0"	"83"
"2394"	"chr7,107989671,Olfr477,0"	"83"
"2395"	"chr7,108032006,Olfr478,0"	"83"
"2396"	"chr7,108053646,Olfr479,0"	"83"
"2397"	"chr7,108066282,Olfr480,0"	"83"
"2398"	"chr7,108081068,Olfr481,0"	"83"
"2399"	"chr7,108095388,Olfr482,0"	"83"
"2400"	"chr7,108102935,Olfr483,0"	"83"
"2401"	"chr7,108124128,Olfr484,0"	"83"
"2402"	"chr7,108545012,Olfr503,0"	"83"
"2403"	"chr7,108565315,Olfr504,0"	"83"
"2404"	"chr7,108613124,Olfr506,0"	"83"
"2405"	"chr7,108622289,Olfr507,0"	"83"
"2406"	"chr7,108630823,Olfr508,0"	"83"
"2407"	"chr7,108648511,Olfr509,0"	"83"
"2408"	"chr7,108667890,Olfr510,0"	"83"
"2409"	"chr7,108713848,Olfr512,0"	"83"
"2410"	"chr7,106911703,Olfr1532-ps1,0"	"86"
"2411"	"chr7,106928068,Olfr709-ps1,0"	"86"
"2412"	"chr7,106946190,Olfr710,0"	"86"
"2413"	"chr7,106958599,Olfr6,0"	"86"
"2414"	"chr7,106973066,Olfr711,0"	"86"
"2415"	"chr7,107001030,Olfr2,0"	"86"
"2416"	"chr7,107036086,Olfr713,0"	"86"
"2417"	"chr7,107073976,Olfr714,0"	"86"
"2418"	"chr7,107128816,Olfr715,0"	"86"
"2419"	"chr7,107143918,Olfr716,0"	"86"
"2420"	"chr7,107814270,Olfr467,0"	"86"
"2421"	"chr7,107823054,Olfr469,0"	"86"
"2422"	"chr7,107845572,Olfr470,0"	"86"
"2423"	"chr7,107902832,Olfr472,0"	"86"
"2424"	"chr7,107933074,Olfr473,0"	"86"
"2425"	"chr7,107955109,Olfr474,0"	"86"
"2426"	"chr7,107967072,Olfr476,0"	"86"
"2427"	"chr7,107989671,Olfr477,0"	"86"
"2428"	"chr7,108032006,Olfr478,0"	"86"
"2429"	"chr7,108053646,Olfr479,0"	"86"
"2430"	"chr7,108066282,Olfr480,0"	"86"
"2431"	"chr7,108081068,Olfr481,0"	"86"
"2432"	"chr7,108095388,Olfr482,0"	"86"
"2433"	"chr7,108102935,Olfr483,0"	"86"
"2434"	"chr7,108159390,Olfr485,0"	"86"
"2435"	"chr7,108172270,Olfr486,0"	"86"
"2436"	"chr7,108212392,Olfr487,0"	"86"
"2437"	"chr7,108255190,Olfr488,0"	"86"
"2438"	"chr7,108286652,Olfr490,0"	"86"
"2439"	"chr7,108316139,Olfr491,0"	"86"
"2440"	"chr7,108346507,Olfr493,0"	"86"
"2441"	"chr7,108368638,Olfr494,0"	"86"
"2442"	"chr7,108395253,Olfr495,0"	"86"
"2443"	"chr7,108422150,Olfr497,0"	"86"
"2444"	"chr7,108465822,Olfr498,0"	"86"
"2445"	"chr7,108613124,Olfr506,0"	"86"
"2446"	"chr7,108622289,Olfr507,0"	"86"
"2447"	"chr7,108630823,Olfr508,0"	"86"
"2448"	"chr7,108648511,Olfr509,0"	"86"
"2449"	"chr7,108667890,Olfr510,0"	"86"
"2450"	"chr7,108713848,Olfr512,0"	"86"
"2451"	"chr7,108868648,Olfr517,0"	"86"
"2452"	"chr7,108881104,Olfr518,0"	"86"
"2453"	"chr7,108893940,Olfr519,0"	"86"
"2454"	"active"	"86"
"2455"	"chr2,88794932,Olfr1201,0"	"88"
"2456"	"chr2,88817624,Olfr1202,0"	"88"
"2457"	"chr2,88833420,Olfr1205,0"	"88"
"2458"	"chr2,88853656,Olfr1204,0"	"88"
"2459"	"chr2,88865492,Olfr1206,0"	"88"
"2460"	"chr2,88898927,Olfr1208,0"	"88"
"2461"	"chr2,88910050,Olfr1209,0"	"88"
"2462"	"chr2,88932494,Olfr1211,0"	"88"
"2463"	"chr2,88957602,Olfr1212,0"	"88"
"2464"	"chr2,88976200,Olfr1213,0"	"88"
"2465"	"chr2,88989598,Olfr1214,0"	"88"
"2466"	"chr2,89003498,Olfr1215,0"	"88"
"2467"	"chr2,89014938,Olfr1216,0"	"88"
"2468"	"chr2,89026738,Olfr1217,0"	"88"
"2469"	"chr2,89056766,Olfr1218,0"	"88"
"2470"	"chr2,89077936,Olfr1219,0"	"88"
"2471"	"chr2,89101022,Olfr1220,0"	"88"
"2472"	"chr2,89113184,Olfr1221,0"	"88"
"2473"	"chr2,89127968,Olfr1222,0"	"88"
"2474"	"chr2,89147711,Olfr1223,0"	"88"
"2475"	"chr2,89157882,Olfr1224-ps1,0"	"88"
"2476"	"chr2,89171528,Olfr1225,0"	"88"
"2477"	"chr2,89194447,Olfr1226,0"	"88"
"2478"	"chr2,89251013,Olfr1228,0"	"88"
"2479"	"chr2,89284245,Olfr1229,0"	"88"
"2480"	"chr2,89296810,Olfr1230,0"	"88"
"2481"	"chr2,89303190,Olfr1231,0"	"88"
"2482"	"chr2,89327344,Olfr1232,0"	"88"
"2483"	"chr2,89339171,Olfr1233,0"	"88"
"2484"	"chr2,89362439,Olfr1234,0"	"88"
"2485"	"chr2,89387566,Olfr1235-ps1,0"	"88"
"2486"	"chr2,89405822,Olfr1238,0"	"88"
"2487"	"chr2,89418726,Olfr1239,0"	"88"
"2488"	"chr2,89439646,Olfr1240,0"	"88"
"2489"	"chr2,89484220,Olfr1241,0"	"88"
"2490"	"chr2,89495358,Olfr1242,0"	"88"
"2491"	"chr2,89528740,Olfr1243,0"	"88"
"2492"	"chr2,89575242,Olfr1245,0"	"88"
"2493"	"chr2,89589670,Olfr1246,0"	"88"
"2494"	"chr2,89609692,Olfr1247,0"	"88"
"2495"	"chr2,89617706,Olfr1248,0"	"88"
"2496"	"chr2,89630418,Olfr1249,0"	"88"
"2497"	"chr2,89659570,Olfr1250,0"	"88"
"2498"	"chr2,89668902,Olfr1251,0"	"88"
"2499"	"chr2,89722294,Olfr1252,0"	"88"
"2500"	"chr2,89753288,Olfr1253,0"	"88"
"2501"	"chr2,89790472,Olfr1254,0"	"88"
"2502"	"chr2,89815050,Olfr1255,0"	"88"
"2503"	"chr2,89833409,Olfr1256,0"	"88"
"2504"	"chr2,89845398,Olfr48,0"	"88"
"2505"	"chr2,89880732,Olfr1257,0"	"88"
"2506"	"chr2,89930476,Olfr1258,0"	"88"
"2507"	"chr2,89944598,Olfr1259,0"	"88"
"2508"	"chr2,89977196,Olfr1260,0"	"88"
"2509"	"chr2,89993714,Olfr1261,0"	"88"
"2510"	"chr2,90004306,Olfr1262,0"	"88"
"2511"	"chr2,90015222,Olfr1263,0"	"88"
"2512"	"chr2,90022216,Olfr1264,0"	"88"
"2513"	"chr2,90038796,Olfr1265,0"	"88"
"2514"	"chr2,90056609,Olfr140,0"	"88"
"2515"	"chr2,90085994,Olfr1267-ps1,0"	"88"
"2516"	"chr2,90110930,Olfr1268-ps1,0"	"88"
"2517"	"chr2,90119557,Olfr1269,0"	"88"
"2518"	"chr2,90139183,Olfr32,0"	"88"
"2519"	"chr2,90149166,Olfr1270,0"	"88"
"2520"	"chr2,111593542,Olfr1296-ps1,0"	"88"
"2521"	"chr2,111620852,Olfr1297,0"	"88"
"2522"	"chr2,111663616,Olfr1299,0"	"88"
"2523"	"chr6,116512242,Olfr212,0"	"88"
"2524"	"chr6,116541368,Olfr213,0"	"88"
"2525"	"chr6,116557423,Olfr214,0"	"88"
"2526"	"chr7,107036086,Olfr713,0"	"88"
"2527"	"chr7,107073976,Olfr714,0"	"88"
"2528"	"chr7,108868648,Olfr517,0"	"88"
"2529"	"active"	"88"
"2530"	"chr1,172954369,Olfr16,0"	"89"
"2531"	"chr1,174099934,Olfr427,0"	"89"
"2532"	"chr1,174117208,Olfr231,0"	"89"
"2533"	"chr1,174134888,Olfr424,0"	"89"
"2534"	"chr1,174152006,Olfr421-ps1,0"	"89"
"2535"	"chr1,174158033,Olfr420,0"	"89"
"2536"	"chr1,174250288,Olfr419,0"	"89"
"2537"	"chr7,106973066,Olfr711,0"	"89"
"2538"	"chr7,107001030,Olfr2,0"	"89"
"2539"	"chr7,107036086,Olfr713,0"	"89"
"2540"	"chr7,107073976,Olfr714,0"	"89"
"2541"	"chr7,107128816,Olfr715,0"	"89"
"2542"	"chr7,107143918,Olfr716,0"	"89"
"2543"	"chr7,107814270,Olfr467,0"	"89"
"2544"	"chr7,107823054,Olfr469,0"	"89"
"2545"	"chr7,107845572,Olfr470,0"	"89"
"2546"	"chr7,108422150,Olfr497,0"	"89"
"2547"	"chr7,108465822,Olfr498,0"	"89"
"2548"	"chr7,108522977,Olfr502,0"	"89"
"2549"	"chr7,108545012,Olfr503,0"	"89"
"2550"	"chr7,108565315,Olfr504,0"	"89"
"2551"	"chr7,108613124,Olfr506,0"	"89"
"2552"	"chr7,108622289,Olfr507,0"	"89"
"2553"	"chr7,108630823,Olfr508,0"	"89"
"2554"	"active"	"89"
"2555"	"chr7,84856592,Olfr291,0"	"91"
"2556"	"chr7,84916213,Olfr290,0"	"91"
"2557"	"chr7,102577127,Olfr550,0"	"91"
"2558"	"chr7,102589760,Olfr551,0"	"91"
"2559"	"chr7,102602890,Olfr552,0"	"91"
"2560"	"chr7,102614740,Olfr553,0"	"91"
"2561"	"chr7,102773847,Olfr561,0"	"91"
"2562"	"chr7,103717071,Olfr243,0"	"91"
"2563"	"chr7,103732403,Olfr628,0"	"91"
"2564"	"chr7,105035224,Olfr676,0"	"91"
"2565"	"chr7,105055122,Olfr677,0"	"91"
"2566"	"chr7,105068066,Olfr678,0"	"91"
"2567"	"chr7,105084787,Olfr679,0"	"91"
"2568"	"chr7,105091748,Olfr680-ps1,0"	"91"
"2569"	"chr7,105121180,Olfr681,0"	"91"
"2570"	"chr7,105127388,Olfr682-ps1,0"	"91"
"2571"	"chr7,105144649,Olfr683,0"	"91"
"2572"	"chr7,105159180,Olfr684,0"	"91"
"2573"	"chr7,105182246,Olfr685,0"	"91"
"2574"	"chr7,105204646,Olfr686,0"	"91"
"2575"	"chr7,105275974,Olfr687,0"	"91"
"2576"	"chr7,105288578,Olfr688,0"	"91"
"2577"	"chr7,105315351,Olfr689,0"	"91"
"2578"	"chr7,105331568,Olfr690,0"	"91"
"2579"	"chr7,105339007,Olfr691,0"	"91"
"2580"	"chr7,105368841,Olfr692,0"	"91"
"2581"	"chr7,106958599,Olfr6,0"	"91"
"2582"	"chr7,106973066,Olfr711,0"	"91"
"2583"	"chr7,107001030,Olfr2,0"	"91"
"2584"	"chr7,107036086,Olfr713,0"	"91"
"2585"	"chr7,107073976,Olfr714,0"	"91"
"2586"	"chr7,107128816,Olfr715,0"	"91"
"2587"	"chr7,107143918,Olfr716,0"	"91"
"2588"	"chr7,108881104,Olfr518,0"	"91"
"2589"	"chr7,108893940,Olfr519,0"	"91"
"2590"	"active"	"91"
"2591"	"chr2,37067483,Olfr360,1"	"93"
"2592"	"chr2,37197088,Olfr365,1"	"93"
"2593"	"chr2,37216932,Olfr366,1"	"93"
"2594"	"chr2,37269169,Olfr367-ps,1"	"93"
