"element"	"cell"
"2041"	"chr19,13816842,Olfr1499,1"	"71"
"2042"	"chr19,13828728,Olfr1500,1"	"71"
"2043"	"chr19,13842912,Olfr1501,1"	"71"
"2044"	"chr19,12884355,Olfr1445,0"	"73"
"2045"	"chr19,12890887,Olfr1446,0"	"73"
"2046"	"chr19,12901596,Olfr1447,0"	"73"
"2047"	"chr19,12920608,Olfr1448,0"	"73"
"2048"	"chr19,12933378,Olfr1449,0"	"73"
"2049"	"chr19,12997681,Olfr1451,0"	"73"
"2050"	"chr19,13016687,Olfr1452-ps1,0"	"73"
"2051"	"chr19,13027866,Olfr1453,0"	"73"
"2052"	"chr19,13816842,Olfr1499,0"	"73"
"2053"	"chr19,13828728,Olfr1500,0"	"73"
"2054"	"chr19,13842912,Olfr1501,0"	"73"
"2055"	"chr19,13862270,Olfr1502,0"	"73"
"2056"	"chr2,88390536,Olfr1178,1"	"73"
"2057"	"chr2,88404170,Olfr1179,1"	"73"
"2058"	"chr2,88446030,Olfr1182,1"	"73"
"2059"	"chr2,88459330,Olfr1183,1"	"73"
"2060"	"chr2,88486664,Olfr1184,1"	"73"
"2061"	"chr2,88496846,Olfr1185-ps1,1"	"73"
"2062"	"chr2,88522570,Olfr1186,1"	"73"
"2063"	"chr2,88540317,Olfr1187-ps1,1"	"73"
"2064"	"chr2,88559934,Olfr1188,1"	"73"
"2065"	"chr2,88623770,Olfr475-ps1,1"	"73"
"2066"	"chr2,88644490,Olfr1191-ps1,1"	"73"
"2067"	"chr2,88654140,Olfr1192-ps1,1"	"73"
"2068"	"chr2,88685040,Olfr1195,1"	"73"
"2069"	"chr2,88700886,Olfr1196,1"	"73"
"2070"	"chr2,88729216,Olfr1197,1"	"73"
"2071"	"chr2,88794932,Olfr1201,1"	"73"
"2072"	"chr2,89113184,Olfr1221,1"	"73"
"2073"	"chr2,89127968,Olfr1222,1"	"73"
"2074"	"chr2,89147711,Olfr1223,1"	"73"
"2075"	"chr2,89157882,Olfr1224-ps1,1"	"73"
"2076"	"chr2,89171528,Olfr1225,1"	"73"
"2077"	"chr2,89194447,Olfr1226,1"	"73"
"2078"	"chr2,89484220,Olfr1241,1"	"73"
"2079"	"chr2,89495358,Olfr1242,1"	"73"
"2080"	"chr2,90022216,Olfr1264,1"	"73"
"2081"	"chr2,90038796,Olfr1265,1"	"73"
"2082"	"chr2,90056609,Olfr140,1"	"73"
"2083"	"chr2,90085994,Olfr1267-ps1,1"	"73"
"2084"	"chr2,90110930,Olfr1268-ps1,1"	"73"
"2085"	"chr2,90119557,Olfr1269,1"	"73"
"2086"	"chr2,90139183,Olfr32,1"	"73"
"2087"	"chr2,90149166,Olfr1270,1"	"73"
"2088"	"chr2,90223019,Olfr1506,1"	"73"
"2089"	"chr2,90294762,Olfr1273-ps,1"	"73"
"2090"	"chr7,140687536,Olfr45,1"	"73"
"2091"	"chr7,140701440,Olfr541,1"	"73"
"2092"	"chr4,118782110,Olfr1337,1"	"74"
"2093"	"chr4,118782110,Olfr1337,0"	"74"
"2094"	"chr4,118809370,Olfr1335,1"	"74"
"2095"	"chr4,118809370,Olfr1335,0"	"74"
"2096"	"chr4,118832124,Olfr1333,1"	"74"
"2097"	"chr4,118832124,Olfr1333,0"	"74"
"2098"	"chr4,118854568,Olfr1332-ps1,1"	"74"
"2099"	"chr4,118854568,Olfr1332-ps1,0"	"74"
"2100"	"chr4,118868178,Olfr1331,1"	"74"
"2101"	"chr4,118868178,Olfr1331,0"	"74"
"2102"	"chr4,118893356,Olfr1330,1"	"74"
"2103"	"chr4,118893356,Olfr1330,0"	"74"
"2104"	"chr4,118916994,Olfr1329,1"	"74"
"2105"	"chr4,118916994,Olfr1329,0"	"74"
"2106"	"chr4,118934799,Olfr1328,1"	"74"
"2107"	"chr1,174117208,Olfr231,0"	"75"
"2108"	"chr1,174429406,Olfr414,0"	"75"
"2109"	"chr1,174448450,Olfr220,0"	"75"
"2110"	"chr10,129036296,Olfr764,1"	"75"
"2111"	"chr10,129047408,Olfr765,1"	"75"
"2112"	"chr10,129065415,Olfr766,1"	"75"
"2113"	"chr10,129078868,Olfr767,1"	"75"
"2114"	"chr10,129092097,Olfr768,1"	"75"
"2115"	"chr10,129464674,Olfr787,1"	"75"
"2116"	"chr10,129473808,Olfr788,1"	"75"
"2117"	"chr10,129487480,Olfr789,1"	"75"
"2118"	"chr10,129500917,Olfr790,1"	"75"
"2119"	"chr10,129524990,Olfr791,1"	"75"
"2120"	"chr10,129540848,Olfr792,1"	"75"
"2121"	"chr10,129659874,Olfr800,1"	"75"
"2122"	"chr10,129670396,Olfr801,1"	"75"
"2123"	"chr10,129682926,Olfr802,1"	"75"
"2124"	"chr10,129692454,Olfr803,1"	"75"
"2125"	"chr10,129706614,Olfr804,1"	"75"
"2126"	"chr10,129725318,Olfr805,1"	"75"
"2127"	"chr10,129738940,Olfr806,1"	"75"
"2128"	"chr10,129755972,Olfr807,1"	"75"
"2129"	"chr10,129768334,Olfr808,1"	"75"
"2130"	"chr10,129776788,Olfr809,1"	"75"
"2131"	"chr10,129791103,Olfr810,1"	"75"
"2132"	"chr10,129802506,Olfr811,1"	"75"
"2133"	"chr10,129843748,Olfr812,1"	"75"
"2134"	"chr10,129857044,Olfr813,1"	"75"
"2135"	"chr10,129875914,Olfr814,1"	"75"
"2136"	"chr10,129903320,Olfr815,1"	"75"
"2137"	"chr10,129912380,Olfr816,1"	"75"
"2138"	"chr10,129946718,Olfr818,1"	"75"
"2139"	"chr10,129965138,Olfr819,1"	"75"
"2140"	"chr10,129979524,Olfr247,1"	"75"
"2141"	"chr10,130016850,Olfr820,1"	"75"
"2142"	"chr10,130032710,Olfr821,1"	"75"
"2143"	"chr10,130163234,Olfr825,1"	"75"
"2144"	"chr1,173132712,Olfr1408,1"	"77"
"2145"	"chr1,174099934,Olfr427,1"	"77"
"2146"	"chr1,174117208,Olfr231,1"	"77"
"2147"	"chr1,174134888,Olfr424,1"	"77"
"2148"	"chr1,174152006,Olfr421-ps1,1"	"77"
"2149"	"chr1,174158033,Olfr420,1"	"77"
"2150"	"chr1,174250288,Olfr419,1"	"77"
"2151"	"chr1,174429406,Olfr414,1"	"77"
"2152"	"chr1,174448450,Olfr220,1"	"77"
"2153"	"chr7,140324070,Olfr525,0"	"77"
"2154"	"chr7,140336284,Olfr527,0"	"77"
"2155"	"chr7,140353078,Olfr60,0"	"77"
"2156"	"chr7,140374199,Olfr530,0"	"77"
"2157"	"chr7,140400982,Olfr531,0"	"77"
"2158"	"chr7,140418674,Olfr532,0"	"77"
"2159"	"chr7,140574621,Olfr538,0"	"77"
"2160"	"chr7,140607091,Olfr46,0"	"77"
"2161"	"chr7,140633894,Olfr61,0"	"77"
"2162"	"chr7,140649778,Olfr53,0"	"77"
"2163"	"chr7,140667768,Olfr539,0"	"77"
"2164"	"chr7,140687536,Olfr45,0"	"77"
"2165"	"chr7,140701440,Olfr541,0"	"77"
"2166"	"chr1,92480550,Olfr1416,1"	"78"
"2167"	"chr1,92609300,Olfr1410,1"	"78"
"2168"	"chr1,173132712,Olfr1408,1"	"78"
"2169"	"chr1,174099934,Olfr427,1"	"78"
"2170"	"chr1,174117208,Olfr231,1"	"78"
"2171"	"chr1,174134888,Olfr424,1"	"78"
"2172"	"chr1,174152006,Olfr421-ps1,1"	"78"
"2173"	"chr1,174158033,Olfr420,1"	"78"
"2174"	"chr6,116493616,Olfr211,0"	"78"
"2175"	"chr6,116512242,Olfr212,0"	"78"
"2176"	"chr4,118782110,Olfr1337,0"	"79"
"2177"	"chr4,118809370,Olfr1335,0"	"79"
"2178"	"chr4,118832124,Olfr1333,0"	"79"
"2179"	"chr4,118854568,Olfr1332-ps1,0"	"79"
"2180"	"chr4,118868178,Olfr1331,0"	"79"
"2181"	"chr4,118893356,Olfr1330,0"	"79"
"2182"	"chr4,118916994,Olfr1329,0"	"79"
"2183"	"chr4,118934799,Olfr1328,0"	"79"
"2184"	"chr9,19443594,Olfr849,1"	"79"
"2185"	"chr9,19477774,Olfr850,1"	"79"
"2186"	"chr9,19498702,Olfr851,1"	"79"
"2187"	"chr9,19536820,Olfr853,1"	"79"
"2188"	"chr9,19566908,Olfr854,1"	"79"
"2189"	"chr9,19584324,Olfr855,1"	"79"
"2190"	"chr9,19712249,Olfr857,1"	"79"
"2191"	"chr9,19782808,Olfr58,1"	"79"
"2192"	"chr9,37746865,Olfr874,1"	"79"
"2193"	"chr9,37773158,Olfr875,1"	"79"
"2194"	"chr9,37804642,Olfr876,1"	"79"
"2195"	"chr9,37855757,Olfr877,1"	"79"
"2196"	"chr9,37900122,Olfr145,1"	"79"
"2197"	"chr9,39870470,Olfr972,1"	"79"
"2198"	"chr14,50653711,Olfr746,0"	"8"
"2199"	"chr14,50686557,Olfr747,0"	"8"
"2200"	"chr2,36453056,Olfr340,0"	"8"
"2201"	"chr2,37197088,Olfr365,0"	"8"
"2202"	"chr2,37216932,Olfr366,0"	"8"
"2203"	"chr2,37269169,Olfr367-ps,0"	"8"
"2204"	"chr2,85647412,Olfr1002,0"	"8"
"2205"	"chr2,85653691,Olfr1003-ps1,0"	"8"
"2206"	"chr2,85663916,Olfr154,0"	"8"
"2207"	"chr2,85676226,Olfr1006,0"	"8"
"2208"	"chr2,85689902,Olfr1008,0"	"8"
"2209"	"chr2,85722334,Olfr1009,0"	"8"
"2210"	"chr2,85753834,Olfr1010,0"	"8"
"2211"	"chr2,85760050,Olfr1012,0"	"8"
"2212"	"chr2,85770807,Olfr1013,0"	"8"
"2213"	"chr2,85777044,Olfr1014,0"	"8"
"2214"	"chr2,85784910,Olfr1015,0"	"8"
"2215"	"chr2,85800076,Olfr1016,0"	"8"
"2216"	"chr2,85808641,Olfr1017-ps1,0"	"8"
"2217"	"chr2,86132943,Olfr1039,0"	"8"
"2218"	"chr2,89387566,Olfr1235-ps1,0"	"8"
"2219"	"chr2,89405822,Olfr1238,0"	"8"
"2220"	"chr2,89418726,Olfr1239,0"	"8"
"2221"	"chr2,89439646,Olfr1240,0"	"8"
"2222"	"chr2,89484220,Olfr1241,0"	"8"
"2223"	"chr2,89495358,Olfr1242,0"	"8"
"2224"	"chr2,89528740,Olfr1243,0"	"8"
"2225"	"chr2,89575242,Olfr1245,0"	"8"
"2226"	"chr2,89589670,Olfr1246,0"	"8"
"2227"	"chr2,89609692,Olfr1247,0"	"8"
"2228"	"chr2,89617706,Olfr1248,0"	"8"
"2229"	"chr2,89630418,Olfr1249,0"	"8"
"2230"	"chr2,89659570,Olfr1250,0"	"8"
"2231"	"chr2,89668902,Olfr1251,0"	"8"
"2232"	"chr2,89722294,Olfr1252,0"	"8"
"2233"	"chr2,89753288,Olfr1253,0"	"8"
"2234"	"chr2,89790472,Olfr1254,0"	"8"
"2235"	"chr2,89815050,Olfr1255,0"	"8"
"2236"	"chr2,89833409,Olfr1256,0"	"8"
"2237"	"chr2,89845398,Olfr48,0"	"8"
"2238"	"chr2,89880732,Olfr1257,0"	"8"
"2239"	"chr2,89930476,Olfr1258,0"	"8"
"2240"	"chr2,89944598,Olfr1259,0"	"8"
"2241"	"chr2,89977196,Olfr1260,0"	"8"
"2242"	"chr2,89993714,Olfr1261,0"	"8"
"2243"	"chr2,90004306,Olfr1262,0"	"8"
"2244"	"chr2,90015222,Olfr1263,0"	"8"
"2245"	"chr2,90022216,Olfr1264,0"	"8"
"2246"	"chr2,90038796,Olfr1265,0"	"8"
"2247"	"chr2,90056609,Olfr140,0"	"8"
"2248"	"chr2,90085994,Olfr1267-ps1,0"	"8"
"2249"	"chr2,90110930,Olfr1268-ps1,0"	"8"
"2250"	"chr2,90119557,Olfr1269,0"	"8"
"2251"	"chr2,90139183,Olfr32,0"	"8"
"2252"	"chr2,90149166,Olfr1270,0"	"8"
"2253"	"chr2,90223019,Olfr1506,0"	"8"
"2254"	"chr2,90253849,Olfr142,0"	"8"
"2255"	"chr2,90265789,Olfr1271,0"	"8"
"2256"	"chr2,90282110,Olfr1272,0"	"8"
"2257"	"chr2,90294762,Olfr1273-ps,0"	"8"
"2258"	"chr9,37746865,Olfr874,1"	"8"
"2259"	"chr9,37855757,Olfr877,1"	"8"
"2260"	"chr9,37900122,Olfr145,1"	"8"
"2261"	"chr9,37920198,Olfr878,1"	"8"
"2262"	"chr9,39550632,Olfr958,1"	"8"
"2263"	"chr9,39572458,Olfr959,1"	"8"
"2264"	"chr9,39612804,Olfr148,1"	"8"
"2265"	"chr10,129912380,Olfr816,1"	"81"
"2266"	"chr10,129946718,Olfr818,1"	"81"
"2267"	"chr10,129965138,Olfr819,1"	"81"
"2268"	"chr10,129979524,Olfr247,1"	"81"
"2269"	"chr10,130016850,Olfr820,1"	"81"
"2270"	"chr10,130032710,Olfr821,1"	"81"
"2271"	"chr11,49428018,Olfr1389,0"	"81"
"2272"	"chr11,49444682,Olfr1388,0"	"81"
"2273"	"chr11,49459672,Olfr1387,0"	"81"
"2274"	"chr11,49493283,Olfr1385,0"	"81"
"2275"	"chr11,73374541,Olfr376,0"	"81"
"2276"	"chr11,73390148,Olfr377-ps1,0"	"81"
"2277"	"chr2,111848050,Olfr268-ps1,0"	"81"
"2278"	"chr2,112010042,Olfr1310,0"	"81"
"2279"	"chr7,107814270,Olfr467,1"	"81"
"2280"	"chr7,107823054,Olfr469,1"	"81"
"2281"	"chr7,107845572,Olfr470,1"	"81"
"2282"	"chr7,107967072,Olfr476,1"	"81"
"2283"	"chr7,107989671,Olfr477,1"	"81"
"2284"	"chr7,108881104,Olfr518,1"	"81"
"2285"	"chr10,129113406,Olfr769,1"	"83"
"2286"	"chr10,129135842,Olfr770,1"	"83"
"2287"	"chr10,129162377,Olfr771,1"	"83"
"2288"	"chr10,129175247,Olfr772,1"	"83"
"2289"	"chr10,129186952,Olfr773,1"	"83"
"2290"	"chr10,129237804,Olfr774,1"	"83"
"2291"	"chr10,129251168,Olfr775,1"	"83"
"2292"	"chr10,129263912,Olfr776,1"	"83"
"2293"	"chr10,129266206,Olfr777,1"	"83"
"2294"	"chr10,129311704,Olfr779,1"	"83"
"2295"	"chr10,129320900,Olfr780,1"	"83"
"2296"	"chr10,129331349,Olfr781,1"	"83"
"2297"	"chr10,129350497,Olfr782,1"	"83"
"2298"	"chr10,129387453,Olfr784,1"	"83"
"2299"	"chr10,129409836,Olfr785,1"	"83"
"2300"	"chr10,129433193,Olfr786,1"	"83"
"2301"	"chr10,129464674,Olfr787,1"	"83"
"2302"	"chr10,129473808,Olfr788,1"	"83"
"2303"	"chr10,129487480,Olfr789,1"	"83"
"2304"	"chr10,129500917,Olfr790,1"	"83"
"2305"	"chr10,129524990,Olfr791,1"	"83"
"2306"	"chr10,129540848,Olfr792,1"	"83"
"2307"	"chr10,129608838,Olfr796,1"	"83"
"2308"	"chr10,129625274,Olfr798,1"	"83"
"2309"	"chr10,129642905,Olfr799,1"	"83"
"2310"	"chr10,129659874,Olfr800,1"	"83"
"2311"	"chr10,129670396,Olfr801,1"	"83"
"2312"	"chr10,129682926,Olfr802,1"	"83"
"2313"	"chr10,129692454,Olfr803,1"	"83"
"2314"	"chr10,129706614,Olfr804,1"	"83"
"2315"	"chr10,129776788,Olfr809,1"	"83"
"2316"	"chr10,129791103,Olfr810,1"	"83"
"2317"	"chr10,129802506,Olfr811,1"	"83"
"2318"	"chr10,129903320,Olfr815,1"	"83"
"2319"	"chr10,129912380,Olfr816,1"	"83"
"2320"	"chr10,129946718,Olfr818,1"	"83"
"2321"	"chr10,129979524,Olfr247,1"	"83"
"2322"	"chr10,130032710,Olfr821,1"	"83"
"2323"	"chr10,130163234,Olfr825,1"	"83"
"2324"	"chr10,130181894,Olfr826,1"	"83"
"2325"	"chr6,42742994,Olfr453,1"	"83"
"2326"	"chr6,42760134,Olfr38,1"	"83"
"2327"	"chr6,42788356,Olfr452,1"	"83"
"2328"	"chr6,42818220,Olfr450,1"	"83"
"2329"	"chr6,42926259,Olfr446,1"	"83"
"2330"	"chr6,42955984,Olfr444,1"	"83"
"2331"	"chr6,43094892,Olfr443-ps1,1"	"83"
"2332"	"chr6,43116210,Olfr441,1"	"83"
"2333"	"chr6,43151880,Olfr237-ps1,1"	"83"
"2334"	"chr6,43166562,Olfr437,1"	"83"
"2335"	"chr6,43174800,Olfr13,1"	"83"
"2336"	"chr6,43215528,Olfr434,1"	"83"
"2337"	"chr6,43234244,Olfr47,1"	"83"
"2338"	"chr16,3592614,Olfr161,0"	"84"
"2339"	"chr7,102803955,Olfr564,0"	"84"
"2340"	"chr7,102970131,Olfr576,0"	"84"
"2341"	"chr7,102972580,Olfr577,0"	"84"
"2342"	"chr7,102985796,Olfr578,0"	"84"
"2343"	"chr7,103040459,Olfr582,0"	"84"
"2344"	"chr7,103051780,Olfr583,0"	"84"
"2345"	"chr7,103085100,Olfr584,0"	"84"
"2346"	"chr7,103166324,Olfr590-ps1,0"	"84"
"2347"	"chr7,103172714,Olfr591,0"	"84"
"2348"	"chr7,103188885,Olfr592,0"	"84"
"2349"	"chr7,103212354,Olfr593,0"	"84"
"2350"	"chr7,103219654,Olfr594,0"	"84"
"2351"	"chr7,103236095,Olfr595-ps1,0"	"84"
"2352"	"chr7,103320630,Olfr597,0"	"84"
"2353"	"chr7,103326584,Olfr598,0"	"84"
"2354"	"chr7,103337702,Olfr599,0"	"84"
"2355"	"chr7,103347300,Olfr600,0"	"84"
"2356"	"chr7,103359869,Olfr601,0"	"84"
"2357"	"chr7,103441780,Olfr605,0"	"84"
"2358"	"chr7,103450984,Olfr606,0"	"84"
"2359"	"chr7,103460672,Olfr607,0"	"84"
"2360"	"chr7,103469826,Olfr608,0"	"84"
"2361"	"chr7,103493960,Olfr609,0"	"84"
"2362"	"chr7,103508748,Olfr610,0"	"84"
"2363"	"chr7,103518870,Olfr611,0"	"84"
"2364"	"chr7,103540206,Olfr612,0"	"84"
"2365"	"chr7,103551789,Olfr613,0"	"84"
"2366"	"chr7,103559938,Olfr615,0"	"84"
"2367"	"chr7,103566525,Olfr616,0"	"84"
"2368"	"chr7,103629491,Olfr621-ps1,0"	"84"
"2369"	"chr7,103640563,Olfr622,0"	"84"
"2370"	"chr7,103661574,Olfr623,0"	"84"
"2371"	"chr9,37855757,Olfr877,0"	"84"
"2372"	"chr9,37900122,Olfr145,0"	"84"
"2373"	"chr9,37920198,Olfr878,0"	"84"
"2374"	"chr9,38379309,Olfr251,1"	"84"
"2375"	"chr9,38403346,Olfr147,1"	"84"
"2376"	"chr9,38403346,Olfr147,0"	"84"
"2377"	"chr9,38431082,Olfr901,1"	"84"
"2378"	"chr9,38431082,Olfr901,0"	"84"
"2379"	"chr9,38448982,Olfr902,1"	"84"
"2380"	"chr9,38448982,Olfr902,0"	"84"
"2381"	"chr9,38464298,Olfr904,1"	"84"
"2382"	"chr9,38464298,Olfr904,0"	"84"
"2383"	"chr9,38473213,Olfr905,1"	"84"
"2384"	"chr9,38473213,Olfr905,0"	"84"
"2385"	"chr9,38488114,Olfr906,0"	"84"
"2386"	"chr9,38497932,Olfr907,0"	"84"
"2387"	"chr9,38516500,Olfr908,0"	"84"
"2388"	"chr9,38525428,Olfr911-ps1,0"	"84"
"2389"	"chr9,38539328,Olfr910,0"	"84"
"2390"	"chr9,38582478,Olfr912,0"	"84"
"2391"	"chr9,38594495,Olfr913,0"	"84"
"2392"	"chr9,38606435,Olfr914,0"	"84"
"2393"	"chr9,38647056,Olfr915,0"	"84"
"2394"	"chr9,38754942,Olfr920,0"	"84"
"2395"	"chr9,38775967,Olfr921,0"	"84"
"2396"	"chr9,38815684,Olfr922,0"	"84"
"2397"	"chr9,38828290,Olfr923,0"	"84"
"2398"	"chr9,38849793,Olfr924,0"	"84"
"2399"	"chr9,38855525,Olfr26,0"	"84"
"2400"	"chr9,39136620,Olfr27,0"	"84"
"2401"	"chr9,39176525,Olfr943,0"	"84"
"2402"	"chr9,39217826,Olfr944,1"	"84"
"2403"	"chr9,39217826,Olfr944,0"	"84"
"2404"	"chr9,39242203,Olfr144,1"	"84"
"2405"	"chr9,39242203,Olfr144,0"	"84"
"2406"	"chr9,39258201,Olfr945,1"	"84"
"2407"	"chr9,39258201,Olfr945,0"	"84"
"2408"	"chr9,39293702,Olfr947-ps1,1"	"84"
"2409"	"chr9,39293702,Olfr947-ps1,0"	"84"
"2410"	"chr9,39318354,Olfr948,1"	"84"
"2411"	"chr9,39318354,Olfr948,0"	"84"
"2412"	"chr9,39391544,Olfr951,1"	"84"
"2413"	"chr9,39391544,Olfr951,0"	"84"
"2414"	"chr9,39426620,Olfr952,1"	"84"
"2415"	"chr9,39426620,Olfr952,0"	"84"
"2416"	"chr9,39459854,Olfr954,1"	"84"
"2417"	"chr9,39459854,Olfr954,0"	"84"
"2418"	"chr9,39470252,Olfr955,1"	"84"
"2419"	"chr9,39470252,Olfr955,0"	"84"
"2420"	"chr9,39489006,Olfr44,1"	"84"
"2421"	"chr9,39489006,Olfr44,0"	"84"
"2422"	"chr9,39513022,Olfr957,0"	"84"
"2423"	"chr9,39550632,Olfr958,0"	"84"
"2424"	"chr9,39572458,Olfr959,0"	"84"
"2425"	"chr9,39612804,Olfr148,0"	"84"
"2426"	"chr9,39622789,Olfr960,0"	"84"
"2427"	"chr9,39647184,Olfr961,0"	"84"
"2428"	"chr9,39668946,Olfr963,1"	"84"
"2429"	"chr9,39668946,Olfr963,0"	"84"
"2430"	"chr9,39686493,Olfr964-ps1,1"	"84"
"2431"	"chr9,39686493,Olfr964-ps1,0"	"84"
"2432"	"chr9,39702308,Olfr149,1"	"84"
"2433"	"chr9,39702308,Olfr149,0"	"84"
"2434"	"chr9,39715974,Olfr965,1"	"84"
"2435"	"chr9,39715974,Olfr965,0"	"84"
"2436"	"chr9,39735446,Olfr150,1"	"84"
"2437"	"chr9,39735446,Olfr150,0"	"84"
"2438"	"chr9,39748822,Olfr967,1"	"84"
"2439"	"chr9,39748822,Olfr967,0"	"84"
"2440"	"chr9,39776860,Olfr968,1"	"84"
"2441"	"chr9,39776860,Olfr968,0"	"84"
"2442"	"chr9,39793831,Olfr969,1"	"84"
"2443"	"chr9,39793831,Olfr969,0"	"84"
"2444"	"chr9,39814920,Olfr970,1"	"84"
"2445"	"chr9,39814920,Olfr970,0"	"84"
"2446"	"chr9,39839898,Olfr971,0"	"84"
"2447"	"chr9,39870470,Olfr972,0"	"84"
"2448"	"chr9,40006481,Olfr980,0"	"84"
"2449"	"chr9,40025569,Olfr981,0"	"84"
"2450"	"chr2,36285480,Olfr334-ps1,0"	"86"
"2451"	"chr2,36302010,Olfr335-ps,0"	"86"
"2452"	"chr2,36323794,Olfr336-ps1,0"	"86"
"2453"	"chr2,36336854,Olfr337-ps1,0"	"86"
"2454"	"chr2,36527894,Olfr342,0"	"86"
"2455"	"chr2,85404146,Olfr992,0"	"86"
"2456"	"chr2,85414405,Olfr993,0"	"86"
"2457"	"chr2,85432916,Olfr994,0"	"86"
"2458"	"chr2,85440706,Olfr995,0"	"86"
"2459"	"chr2,85579748,Olfr996,0"	"86"
"2460"	"chr2,85585564,Olfr997-ps1,0"	"86"
"2461"	"chr2,85590500,Olfr998,0"	"86"
"2462"	"chr2,85602253,Olfr999-ps1,0"	"86"
"2463"	"chr2,85609516,Olfr1000,0"	"86"
"2464"	"chr2,86484635,Olfr228,0"	"86"
"2465"	"chr2,86488362,Olfr1073-ps1,0"	"86"
"2466"	"chr2,86508932,Olfr1076,0"	"86"
"2467"	"chr2,86525704,Olfr1077-ps1,0"	"86"
"2468"	"chr2,86529659,Olfr1078-ps1,0"	"86"
"2469"	"chr2,86539720,Olfr1079,0"	"86"
"2470"	"chr2,86555660,Olfr1080,0"	"86"
"2471"	"chr2,86567592,Olfr1081-ps1,0"	"86"
"2472"	"chr2,86596347,Olfr1082,0"	"86"
"2473"	"chr2,86607098,Olfr1083-ps,0"	"86"
"2474"	"chr2,86639242,Olfr1084,0"	"86"
"2475"	"chr2,86659349,Olfr1085,0"	"86"
"2476"	"chr2,86678242,Olfr1086,0"	"86"
"2477"	"chr2,86692810,Olfr1087,0"	"86"
"2478"	"chr2,86733142,Olfr1089,0"	"86"
"2479"	"chr2,86755854,Olfr1090,0"	"86"
"2480"	"chr2,86785062,Olfr1093,0"	"86"
"2481"	"chr2,86805584,Olfr141,0"	"86"
"2482"	"chr2,86827302,Olfr1094,0"	"86"
"2483"	"chr2,86851233,Olfr1095,0"	"86"
"2484"	"chr2,86871772,Olfr1096-ps1,0"	"86"
"2485"	"chr2,86889494,Olfr1097,0"	"86"
"2486"	"chr2,86922709,Olfr1098,0"	"86"
"2487"	"chr2,86957930,Olfr1099,0"	"86"
"2488"	"chr2,86977981,Olfr1100,0"	"86"
"2489"	"chr2,86988756,Olfr1101,0"	"86"
"2490"	"chr2,87001302,Olfr1102,0"	"86"
"2491"	"chr2,87010406,Olfr1103-ps1,0"	"86"
"2492"	"chr2,87023912,Olfr1104,0"	"86"
"2493"	"chr2,87032753,Olfr1105,0"	"86"
"2494"	"chr2,87049542,Olfr1106,0"	"86"
"2495"	"chr2,87072284,Olfr1107,0"	"86"
"2496"	"chr2,87093718,Olfr1109,0"	"86"
"2497"	"chr2,87108236,Olfr259,0"	"86"
"2498"	"chr2,87137224,Olfr1110,0"	"86"
"2499"	"chr2,87150872,Olfr1111,0"	"86"
"2500"	"chr2,87190352,Olfr1112,0"	"86"
"2501"	"chr2,87211444,Olfr1113,0"	"86"
"2502"	"chr2,87250948,Olfr1115,0"	"86"
"2503"	"chr2,87269229,Olfr1116-ps,0"	"86"
"2504"	"chr2,87284812,Olfr1117-ps1,0"	"86"
"2505"	"chr2,87309018,Olfr1118,0"	"86"
"2506"	"chr2,87358276,Olfr1120,0"	"86"
"2507"	"chr2,87371682,Olfr1121,0"	"86"
"2508"	"chr2,87388918,Olfr1122,0"	"86"
"2509"	"chr2,87420076,Olfr1123,0"	"86"
"2510"	"chr2,87433450,Olfr1124,0"	"86"
"2511"	"chr2,87456424,Olfr1126,0"	"86"
"2512"	"chr2,87523940,Olfr1127-ps1,0"	"86"
"2513"	"chr2,87532424,Olfr153,0"	"86"
"2514"	"chr2,87545074,Olfr1128,0"	"86"
"2515"	"chr2,87575577,Olfr1129,0"	"86"
"2516"	"chr2,87607273,Olfr1130,0"	"86"
"2517"	"chr2,87628930,Olfr1131,0"	"86"
"2518"	"chr2,87634164,Olfr1132,0"	"86"
"2519"	"chr2,87645650,Olfr1133,0"	"86"
"2520"	"chr2,87657200,Olfr1134,0"	"86"
"2521"	"chr2,87671742,Olfr1135,0"	"86"
"2522"	"chr2,87693414,Olfr1136,0"	"86"
"2523"	"chr2,87711026,Olfr1137,0"	"86"
"2524"	"chr2,87737854,Olfr1138,0"	"86"
"2525"	"chr2,87745666,Olfr1140,0"	"86"
"2526"	"chr2,87753524,Olfr1141,0"	"86"
"2527"	"chr2,87782028,Olfr152,0"	"86"
"2528"	"chr2,87803044,Olfr1143,0"	"86"
"2529"	"chr2,87808517,Olfr1144-ps1,0"	"86"
"2530"	"chr2,87810310,Olfr1145,0"	"86"
"2531"	"chr2,87816992,Olfr1146-ps1,0"	"86"
"2532"	"chr2,87823078,Olfr1147-ps1,0"	"86"
"2533"	"chr2,87833331,Olfr1148,0"	"86"
"2534"	"chr2,87840201,Olfr1149-ps1,0"	"86"
"2535"	"chr2,87845688,Olfr1150-ps1,0"	"86"
"2536"	"chr2,87857088,Olfr1151,0"	"86"
"2537"	"chr2,87867984,Olfr1152,0"	"86"
"2538"	"chr2,87896595,Olfr1153,0"	"86"
"2539"	"chr2,87903284,Olfr1154,0"	"86"
"2540"	"chr2,87943369,Olfr1155,0"	"86"
"2541"	"chr2,87950024,Olfr1156,0"	"86"
"2542"	"chr2,87964389,Olfr1157,0"	"86"
